datetime,carbon_intensity,Throughput (Mbps)
2025-03-27 06:00:00+00:00,434.0,3541.878100783478
2025-03-27 06:07:48+00:00,434.0,3541.878100783478
2025-03-27 06:18:36+00:00,434.0,3756.037516164037
2025-03-27 06:29:24+00:00,434.0,3834.200939353216
2025-03-27 06:40:12+00:00,434.0,3743.7908720929054
2025-03-27 06:50:59+00:00,434.0,3859.9443063758304
2025-03-27 07:00:00+00:00,433.0,3859.9443063758304
2025-03-27 07:01:47+00:00,433.0,3812.48202948922
2025-03-27 07:12:35+00:00,433.0,3625.457361672902
2025-03-27 07:23:23+00:00,433.0,3990.6405147506016
2025-03-27 07:34:11+00:00,433.0,3616.964547750243
2025-03-27 07:44:58+00:00,433.0,3662.2287635900775
2025-03-27 07:55:46+00:00,433.0,3674.264710988092
2025-03-27 08:00:00+00:00,436.0,3674.264710988092
2025-03-27 08:06:34+00:00,436.0,3888.12345265701
2025-03-27 08:17:22+00:00,436.0,3708.752944656316
2025-03-27 08:28:10+00:00,436.0,3413.3704350552957
2025-03-27 08:38:57+00:00,436.0,3576.389642338595
2025-03-27 08:49:45+00:00,436.0,3678.3029159078233
2025-03-27 09:00:00+00:00,432.0,3678.3029159078233
2025-03-27 09:00:33+00:00,432.0,3753.965451529341
2025-03-27 09:11:21+00:00,432.0,4042.200131416333
2025-03-27 09:22:09+00:00,432.0,3766.048103368004
2025-03-27 09:32:56+00:00,432.0,3633.068860362528
2025-03-27 09:43:44+00:00,432.0,3456.5079525586466
2025-03-27 09:54:32+00:00,432.0,3813.4310589405136
2025-03-27 10:00:00+00:00,439.0,3813.4310589405136
2025-03-27 10:05:20+00:00,439.0,3850.4346003174815
2025-03-27 10:16:08+00:00,439.0,3771.696573571321
2025-03-27 10:26:55+00:00,439.0,3857.101739123
2025-03-27 10:37:43+00:00,439.0,3612.730284640971
2025-03-27 10:48:31+00:00,439.0,3636.6900721712113
2025-03-27 10:59:19+00:00,439.0,3694.4294691772034
2025-03-27 11:00:00+00:00,442.0,3694.4294691772034
2025-03-27 11:10:07+00:00,442.0,3729.519791524954
2025-03-27 11:20:54+00:00,442.0,3585.1316067220428
2025-03-27 11:31:42+00:00,442.0,3807.2477252287063
2025-03-27 11:42:30+00:00,442.0,3635.881469219448
2025-03-27 11:53:18+00:00,442.0,3706.2300031054
2025-03-27 12:00:00+00:00,425.0,3706.2300031054
2025-03-27 12:04:07+00:00,425.0,3637.3475035706415
2025-03-27 12:14:54+00:00,425.0,3643.5326012563137
2025-03-27 12:25:42+00:00,425.0,3593.1201666223674
2025-03-27 12:36:30+00:00,425.0,3601.895024049343
2025-03-27 12:47:18+00:00,425.0,3867.919690577785
2025-03-27 12:58:06+00:00,425.0,3641.410980347452
2025-03-27 13:00:00+00:00,396.0,3641.410980347452
2025-03-27 13:08:53+00:00,396.0,3772.911067605915
2025-03-27 13:19:41+00:00,396.0,3757.940429472177
2025-03-27 13:30:29+00:00,396.0,3777.20491049914
2025-03-27 13:41:17+00:00,396.0,3592.1482262556
2025-03-27 13:52:05+00:00,396.0,3755.258742978271
2025-03-27 14:00:00+00:00,376.0,3755.258742978271
2025-03-27 14:02:52+00:00,376.0,3759.987534735316
2025-03-27 14:13:40+00:00,376.0,3581.1632238710445
2025-03-27 14:24:28+00:00,376.0,3593.4423912478824
2025-03-27 14:35:16+00:00,376.0,3883.100823456889
2025-03-27 14:46:03+00:00,376.0,3808.333330700029
2025-03-27 14:56:51+00:00,376.0,3572.2554948238985
2025-03-27 15:00:00+00:00,361.0,3572.2554948238985
2025-03-27 15:07:39+00:00,361.0,3821.0636937095846
2025-03-27 15:18:27+00:00,361.0,3736.427018964969
2025-03-27 15:29:16+00:00,361.0,3710.460719125964
2025-03-27 15:40:03+00:00,361.0,3760.549413114919
2025-03-27 15:50:51+00:00,361.0,3677.710366926505
2025-03-27 16:00:00+00:00,356.0,3677.710366926505
2025-03-27 16:01:39+00:00,356.0,3513.333785516625
2025-03-27 16:12:27+00:00,356.0,3805.9797726514457
2025-03-27 16:23:15+00:00,356.0,3645.785732642288
2025-03-27 16:34:03+00:00,356.0,3720.2632249362655
2025-03-27 16:44:51+00:00,356.0,3705.52324951545
2025-03-27 16:55:38+00:00,356.0,3256.7173227131125
2025-03-27 17:00:00+00:00,353.0,3256.7173227131125
